1.4400,1.6000,0.0000,-0.0000,0.0000,0.8829,-0.4695,
1.4400,1.5600,0.0000,-0.0000,0.0000,0.8870,-0.4618,
1.4400,1.6000,0.0000,-0.0000,0.0000,0.8870,-0.4618,
1.4400,1.5600,0.0000,-0.0000,0.0000,0.8870,-0.4618,
1.4000,1.5200,0.0000,-0.0000,0.0000,0.8660,-0.5000,
1.4000,1.4800,0.0000,-0.0000,0.0000,0.8480,-0.5299,
1.4000,1.4400,0.0000,-0.0000,0.0000,0.8480,-0.5299,
1.4000,1.4000,0.0000,-0.0000,0.0000,0.8290,-0.5592,
1.3600,1.3600,0.0000,-0.0000,0.0000,0.8038,-0.5948,
1.3600,1.3200,0.0000,-0.0000,0.0000,0.7826,-0.6225,
1.3600,1.3600,0.0000,-0.0000,0.0000,0.7660,-0.6428,
1.3600,1.3200,0.0000,-0.0000,0.0000,0.7604,-0.6495,
1.3600,1.3600,0.0000,-0.0000,0.0000,0.7489,-0.6626,
1.3600,1.3200,0.0000,-0.0000,0.0000,0.6626,-0.7490,
1.3600,1.2800,0.0000,-0.0000,0.0000,0.6494,-0.7604,
1.3600,1.2400,0.0000,-0.0000,0.0000,0.6361,-0.7716,
1.3600,1.2000,0.0000,-0.0000,0.0000,0.6225,-0.7826,
1.3600,1.1600,0.0000,-0.0000,0.0000,0.6087,-0.7934,
1.3600,1.1200,0.0000,-0.0000,0.0000,0.6018,-0.7986,
1.3600,1.0800,0.0000,-0.0000,0.0000,0.5878,-0.8090,
1.3600,1.0400,0.0000,-0.0000,0.0000,0.5807,-0.8141,
1.3600,1.0000,0.0000,-0.0000,0.0000,0.5592,-0.8290,
1.3600,0.9600,0.0000,-0.0000,0.0000,0.5446,-0.8387,
