0.3600,0.0400,0.0000,0.0000,-0.0000,-0.9981,-0.0610,
0.3200,0.0400,0.0000,0.0000,-0.0000,-0.9945,-0.1045,
0.2800,0.0400,0.0000,0.0000,-0.0000,-0.9890,-0.1478,
0.2800,0.0800,0.0000,0.0000,-0.0000,-0.9890,-0.1478,
0.2400,0.0800,0.0000,0.0000,-0.0000,-0.9848,-0.1736,
0.2000,0.0800,0.0000,0.0000,-0.0000,-0.9744,-0.2249,
0.1600,0.0800,0.0000,0.0000,-0.0000,-0.9537,-0.3007,
0.1600,0.1200,0.0000,0.0000,-0.0000,-0.9563,-0.2924,
0.1200,0.1200,0.0000,0.0000,-0.0000,-0.9367,-0.3502,
0.1200,0.1600,0.0000,0.0000,-0.0000,-0.9304,-0.3665,
0.0800,0.1200,0.0000,0.0000,-0.0000,-0.9063,-0.4226,
0.0800,0.1600,0.0000,0.0000,-0.0000,-0.9063,-0.4226,
0.0800,0.2000,0.0000,0.0000,-0.0000,-0.8949,-0.4462,
0.0400,0.2000,0.0000,0.0000,-0.0000,-0.8704,-0.4924,
0.0400,0.2400,0.0000,0.0000,-0.0000,-0.8616,-0.5075,
0.0400,0.2000,0.0000,0.0000,-0.0000,-0.8572,-0.5150,
0.0400,0.2400,0.0000,0.0000,-0.0000,-0.8526,-0.5225,
0.0400,0.2000,0.0000,0.0000,-0.0000,-0.8526,-0.5225,
0.0400,0.2400,0.0000,0.0000,-0.0000,-0.8481,-0.5299,
0.0400,0.2000,0.0000,0.0000,-0.0000,-0.8434,-0.5373,
0.0400,0.2400,0.0000,0.0000,-0.0000,-0.8387,-0.5446,
-0.0000,0.2800,0.0000,0.0000,-0.0000,-0.8141,-0.5807,
-0.0000,0.3200,0.0000,0.0000,-0.0000,-0.7986,-0.6018,
-0.0400,0.4400,0.0000,0.0000,-0.0000,-0.7314,-0.6820,
-0.0400,0.4800,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
-0.0400,0.5200,0.0000,0.0000,-0.0000,-0.7071,-0.7071,
-0.0400,0.5600,0.0000,0.0000,-0.0000,-0.7009,-0.7132,
-0.0400,0.6000,0.0000,0.0000,-0.0000,-0.6947,-0.7193,
-0.0400,0.6400,0.0000,0.0000,-0.0000,-0.7009,-0.7132,
-0.0400,0.6800,0.0000,0.0000,-0.0000,-0.7071,-0.7071,
-0.0400,0.7200,0.0000,0.0000,-0.0000,-0.7133,-0.7009,
-0.0400,0.7600,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
-0.0400,0.8000,0.0000,0.0000,-0.0000,-0.7314,-0.6820,
-0.0400,0.8400,0.0000,0.0000,-0.0000,-0.7373,-0.6756,
-0.0400,0.8800,0.0000,0.0000,-0.0000,-0.7490,-0.6626,
0.1200,0.8800,0.0000,0.0000,-0.0000,-0.7547,-0.6561,
-0.0000,0.9200,0.0000,0.0000,-0.0000,-0.7547,-0.6561,
0.1200,0.9200,0.0000,0.0000,-0.0000,-0.7547,-0.6561,
0.0400,0.9600,0.0000,0.0000,-0.0000,-0.7547,-0.6561,
0.1200,0.9600,0.0000,0.0000,-0.0000,-0.7547,-0.6561,
0.3600,0.9600,0.0000,0.0000,-0.0000,-0.7547,-0.6561,
0.3200,0.9600,0.0000,0.0000,-0.0000,-0.7547,-0.6561,
0.3600,1.0000,0.0000,0.0000,-0.0000,-0.7373,-0.6756,
0.4000,1.0400,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.3200,1.0400,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.3600,1.0800,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
0.3600,1.1200,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
0.3600,1.1600,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
0.3600,1.2000,0.0000,0.0000,-0.0000,-0.7071,-0.7071,
0.3200,1.2400,0.0000,0.0000,-0.0000,-0.7009,-0.7132,
0.2400,1.2400,0.0000,0.0000,-0.0000,-0.7009,-0.7132,
0.3600,1.2800,0.0000,0.0000,-0.0000,-0.6947,-0.7193,
0.3200,1.2800,0.0000,0.0000,-0.0000,-0.7009,-0.7132,
0.3600,1.2800,0.0000,0.0000,-0.0000,-0.7009,-0.7132,
0.3200,1.2800,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
0.3600,1.2800,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.3200,1.3200,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.3600,1.3200,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.3200,1.3200,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.3200,1.3600,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.2400,1.3600,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.2800,1.3600,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.2400,1.3600,0.0000,0.0000,-0.0000,-0.7314,-0.6820,
0.2800,1.4000,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
0.2800,1.4400,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
0.2400,1.4400,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.2800,1.4400,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
0.2400,1.4400,0.0000,0.0000,-0.0000,-0.7314,-0.6820,
0.2400,1.4800,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
0.1200,1.4800,0.0000,0.0000,-0.0000,-0.7254,-0.6883,
-0.0000,1.4800,0.0000,0.0000,-0.0000,-0.7314,-0.6820,
-0.0400,1.4800,0.0000,0.0000,-0.0000,-0.7314,-0.6820,
-0.0000,1.4800,0.0000,0.0000,-0.0000,-0.7314,-0.6820,
-0.0400,1.5200,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
-0.0400,1.5600,0.0000,0.0000,-0.0000,-0.7193,-0.6947,
-0.0400,1.6000,0.0000,0.0000,-0.0000,-0.7071,-0.7071,
-0.0800,1.6400,0.0000,0.0000,-0.0000,-0.6884,-0.7254,
-0.0800,1.6800,0.0000,0.0000,-0.0000,-0.6756,-0.7373,
-0.0800,1.7200,0.0000,0.0000,-0.0000,-0.6691,-0.7431,
-0.0800,1.7600,0.0000,0.0000,-0.0000,-0.6756,-0.7373,
-0.0800,1.8000,0.0000,0.0000,-0.0000,-0.6756,-0.7373,
-0.0800,1.8400,0.0000,0.0000,-0.0000,-0.6884,-0.7254,
-0.0800,1.8800,0.0000,0.0000,-0.0000,-0.6884,-0.7254,
-0.0800,1.9200,0.0000,0.0000,-0.0000,-0.6947,-0.7193,
-0.0400,1.9200,0.0000,0.0000,-0.0000,-0.7133,-0.7009,
-0.0800,1.9600,0.0000,0.0000,-0.0000,-0.7009,-0.7132,
