1.5200,2.7600,0.0000,-0.0000,0.0000,0.0262,-0.9997,
1.5200,2.7200,0.0000,-0.0000,0.0000,0.0087,-1.0000,
1.5600,2.7200,0.0000,0.0000,-0.0000,-0.0000,-1.0000,
1.6000,2.7200,0.0000,0.0000,-0.0000,-0.0000,-1.0000,
1.6000,2.7600,0.0000,0.0000,-0.0000,-0.0175,-0.9998,
1.6400,2.7600,0.0000,0.0000,-0.0000,-0.0175,-0.9998,
1.6000,2.7600,0.0000,0.0000,-0.0000,-0.0349,-0.9994,
1.5600,2.7600,0.0000,0.0000,-0.0000,-0.0698,-0.9976,
1.6000,2.7600,0.0000,0.0000,-0.0000,-0.0698,-0.9976,
1.6400,2.7600,0.0000,0.0000,-0.0000,-0.0698,-0.9976,
1.6800,2.7600,0.0000,0.0000,-0.0000,-0.0698,-0.9976,
1.7200,2.7600,0.0000,0.0000,-0.0000,-0.0523,-0.9986,
1.7600,2.7600,0.0000,0.0000,-0.0000,-0.0436,-0.9990,
1.8000,2.7600,0.0000,0.0000,-0.0000,-0.0349,-0.9994,
1.8400,2.7600,0.0000,0.0000,-0.0000,-0.0262,-0.9997,
1.8800,2.7600,0.0000,0.0000,-0.0000,-0.0262,-0.9997,
1.9200,2.7600,0.0000,0.0000,-0.0000,-0.0262,-0.9997,
1.9600,2.7600,0.0000,0.0000,-0.0000,-0.0262,-0.9997,
2.0000,2.7600,0.0000,0.0000,-0.0000,-0.0175,-0.9998,
2.0400,2.7600,0.0000,0.0000,-0.0000,-0.0087,-1.0000,
2.0800,2.7600,0.0000,0.0000,-0.0000,-0.0175,-0.9998,
2.1200,2.7600,0.0000,0.0000,-0.0000,-0.0175,-0.9998,
2.1600,2.7600,0.0000,0.0000,-0.0000,-0.0262,-0.9997,
2.2000,2.7600,0.0000,0.0000,-0.0000,-0.0611,-0.9981,
2.2400,2.7600,0.0000,0.0000,-0.0000,-0.0523,-0.9986,
