1.2400,0.6800,0.0000,-0.0000,0.0000,0.6883,-0.7254,
1.2400,0.6400,0.0000,-0.0000,0.0000,0.6225,-0.7826,
1.2400,0.6000,0.0000,-0.0000,0.0000,0.5075,-0.8616,
1.2800,0.6000,0.0000,-0.0000,0.0000,0.4305,-0.9026,
1.2800,0.5600,0.0000,-0.0000,0.0000,0.4305,-0.9026,
1.3200,0.5600,0.0000,-0.0000,0.0000,0.3420,-0.9397,
1.3200,0.5200,0.0000,-0.0000,0.0000,0.3090,-0.9511,
1.5600,0.5200,0.0000,-0.0000,0.0000,0.2504,-0.9682,
1.6000,0.5200,0.0000,-0.0000,0.0000,0.1994,-0.9799,
1.6400,0.4800,0.0000,-0.0000,0.0000,0.1736,-0.9848,
1.6800,0.4800,0.0000,-0.0000,0.0000,0.1564,-0.9877,
1.7200,0.4800,0.0000,-0.0000,0.0000,0.1219,-0.9925,
1.7600,0.4800,0.0000,-0.0000,0.0000,0.1132,-0.9936,
1.8000,0.4400,0.0000,-0.0000,0.0000,0.0871,-0.9962,
1.8400,0.4400,0.0000,-0.0000,0.0000,0.0523,-0.9986,
1.8800,0.4400,0.0000,-0.0000,0.0000,0.0349,-0.9994,
1.9200,0.4400,0.0000,-0.0000,0.0000,0.0174,-0.9998,
1.9600,0.4400,0.0000,0.0000,-0.0000,-0.0087,-1.0000,
2.0000,0.4400,0.0000,0.0000,-0.0000,-0.0523,-0.9986,
2.0400,0.4400,0.0000,0.0000,-0.0000,-0.0698,-0.9976,
2.0800,0.4400,0.0000,0.0000,-0.0000,-0.0523,-0.9986,
2.1200,0.4400,0.0000,0.0000,-0.0000,-0.0349,-0.9994,
2.1600,0.4400,0.0000,0.0000,-0.0000,-0.0175,-0.9998,
2.2000,0.4400,0.0000,0.0000,-0.0000,-0.0087,-1.0000,
2.2400,0.4400,0.0000,-0.0000,0.0000,0.0174,-0.9998,
2.2800,0.4400,0.0000,-0.0000,0.0000,0.0436,-0.9990,
2.3200,0.4400,0.0000,-0.0000,0.0000,0.0697,-0.9976,
2.3600,0.4400,0.0000,-0.0000,0.0000,0.0958,-0.9954,
2.4000,0.4400,0.0000,-0.0000,0.0000,0.1305,-0.9914,
2.4400,0.4400,0.0000,-0.0000,0.0000,0.1736,-0.9848,
2.4400,0.4000,0.0000,-0.0000,0.0000,0.2164,-0.9763,
2.4800,0.4000,0.0000,-0.0000,0.0000,0.2164,-0.9763,
2.5200,0.4000,0.0000,-0.0000,0.0000,0.3007,-0.9537,
2.5600,0.3600,0.0000,-0.0000,0.0000,0.3173,-0.9483,
2.6000,0.3200,0.0000,-0.0000,0.0000,0.3907,-0.9205,
2.6000,0.2800,0.0000,-0.0000,0.0000,0.4617,-0.8870,
2.3600,0.2800,0.0000,-0.0000,0.0000,0.5075,-0.8616,
2.4000,0.2400,0.0000,-0.0000,0.0000,0.5446,-0.8387,
2.4000,0.2000,0.0000,-0.0000,0.0000,0.6018,-0.7986,
2.4000,0.1600,0.0000,-0.0000,0.0000,0.6560,-0.7547,
